movieId,title,genres,average_rating
107102,My Amityville Horror ,Documentary,3.3333333333333335
107106,Dead Weekend ,Comedy|Sci-Fi,0.5
107115,"Fairly Odd Movie: Grow Up, Timmy Turner!, A ",Children|Fantasy,0.75
107117,"Armstrong Lie, The ",Documentary,6.318181818181818
107128,Blood Relatives  ,Crime|Drama|Mystery|Thriller,2.5
107130,"Adventure in Space and Time, An ",Drama,7.1875
107132,Mountaintop Motel Massacre ,Horror|Thriller,1.0
107137,Star Trek: Of Gods and Men ,Action|Adventure|Sci-Fi,6.157894736842105
107141,Saving Mr. Banks ,Comedy|Drama,7.408333333333333
107143,Kinbaku ,Documentary,3.6666666666666665
107145,Cockpit ,Comedy,4.0
107147,Last Winter  ,Drama,3.5
107153,"Frozen Dead, The ",Horror|Sci-Fi,2.5
107155,Captive Women   ,Sci-Fi,0.5
107157,"Boy and the Pirates, The ",Adventure|Fantasy,1.5
107159,Zatoichi and the Chest of Gold   ,Action|Drama,4.6
107161,Zatoichi's Flashing Sword   ,Action|Drama,5.833333333333333
107172,Ways to Live Forever ,Children|Drama,1.0
107174,La Rabbia ,Documentary,4.0
107176,Visions of Europe ,Comedy|Drama,5.5
107178,Ghetto  ,War,3.5
107183,"Battle of amfAR, The ",Documentary,4.0
107185,Blue Sunshine ,Horror|Thriller,5.0
107188,Adventures of Zatoichi   ,Action|Drama,6.0
107194,Edmund Kean: Prince Among Lovers  ,Drama,3.0
107196,Is the Man Who Is Tall Happy? ,Animation|Documentary,6.846153846153846
107199,Reel Rock 8 ,Documentary,4.0
107202,Reel Rock 7 ,Documentary,4.5
107204,Outbound  ,Action|Drama,4.0
107207,All Things to All Men ,Crime|Thriller,3.3333333333333335
107209,The Outsider ,Action|Crime|Drama,4.0
107213,"Truth About Emanuel, The ",Drama|Thriller,4.666666666666667
107215,Midnight Clear ,Drama,4.333333333333333
107217,The Nutcracker in 3D ,Action|Children|Fantasy|Musical,2.3333333333333335
107224,"Wipers Times, The ",War,3.6666666666666665
107226,"Storm in Summer, A ",Drama,0.0
107230,Deadbolt ,Thriller,4.666666666666667
107232,"Deadly Spawn, The ",Horror|Sci-Fi,2.5
107234,Deadly Surveillance ,Action|Drama|Thriller,1.5
107236,Those Daring Young Men in Their Jaunty Jalopies ,Adventure|Comedy|Crime|Romance,3.0
107238,Rhythm of a Crime  ,Crime|Drama,4.5
107241,Cowboy del Amor ,Documentary,2.5
107243,Gregoire Moulin vs. Humanity  ,Comedy|Romance,3.0
107248,"Night of the Hunted, The  ",Horror|Sci-Fi,2.0
107252,Island at War ,Drama|War,5.0
107262,Zatoichi and the Doomed Man   ,Action|Drama,4.75
107264,Zatoichi's Revenge   ,Action|Drama,5.875
107266,I Heart Monster Movies ,Documentary|Horror,1.0
107268,Deadly Voyage ,Drama|Thriller,3.0
107270,Decampitated ,Comedy|Horror,2.0
107274,"Deep, The  ",Drama,5.2
107278,Lips of Blood  ,Horror,4.666666666666667
107281,Gentlemen Don't Eat Poets  ,Comedy|Drama|Horror,5.0
107289,American Raspberry   ,Comedy,0.0
107295,"Last Ride, The ",Drama,4.333333333333333
107297,Hava Nagila: The Movie ,Comedy|Documentary|Musical,4.25
107299,"Bling Ring, The ",Drama,4.666666666666667
107302,"Perfect Man, A ",Drama,3.3333333333333335
107304,Gurren Lagann: Childhood's End  ,Adventure|Animation|Drama|Sci-Fi|War,5.5
107306,Gurren Lagann: The Lights in the Sky are Stars  ,Adventure|Animation|Drama|Sci-Fi|War,4.75
107309,Una Noche ,Drama,5.571428571428571
107312,Lady and the Tramp II: Scamp's Adventure ,Adventure|Animation|Children,4.583333333333333
107314,Oldboy ,Action|Drama|Mystery,5.7176470588235295
107316,WW III: World War III  ,Documentary|War,3.5
107328,"Shiver of the Vampires, The  ",Horror,4.0
107334,"Sucker, The  ",Comedy,5.714285714285714
107338,Dampfnudelblues ,Comedy|Crime,3.3333333333333335
107342,Zatoichi and the Chess Expert   ,Action|Drama,4.75
107344,Zatoichi's Vengeance   ,Action|Drama,4.75
107346,Zatoichi's Pilgrimage   ,Action|Drama,4.0
107348,Anchorman 2: The Legend Continues ,Comedy,6.093023255813954
107350,Escape Fire: The Fight to Rescue American Healthcare ,Documentary,5.5
107352,Killing Lincoln ,Drama|War,5.5
107354,Good Ol' Freda ,Documentary,4.166666666666667
107357,Call Me Crazy: A Five Film ,Drama,5.142857142857143
107359,What If...  ,Drama|Romance,6.285714285714286
107361,Unbeatable  ,Action|Drama,6.4
107368,Sarah Silverman:  We Are Miracles ,Comedy,6.0
107370,Footprints on the Moon   ,Mystery|Thriller,3.0
107372,Happy Family ,Comedy,4.0
107380,Mike Tyson:  Undisputed Truth ,Comedy,6.0
107382,Whoopi Goldberg Presents Moms Mabley ,Documentary,5.5
107397,"Take Her, She's Mine ",Comedy,4.666666666666667
107400,Bonnie and Clyde ,Crime|Documentary|Drama,5.75
107402,Christmas Eve ,Comedy|Drama,4.0
107404,"Executioner, The  ",Crime|Drama|Thriller,2.0
107406,Snowpiercer ,Action|Drama|Sci-Fi,6.874538745387454
107408,Only Old Men Are Going to Battle  ,Comedy|Drama|War,6.0
107410,Guest from the Future  ,Adventure|Drama|Sci-Fi,7.875
107412,"Kidnapping, Caucasian Style  ",Comedy|Romance,5.833333333333333
107418,Phase 7 ,Comedy|Sci-Fi|Thriller,4.5
107422,Hellbound? ,Documentary,2.0
107424,Demon Wind ,Horror,2.0
107426,Demons 2  ,Horror,4.0
107434,Diplomatic Immunity ,Comedy,5.0
107436,Haunter ,Horror|Mystery|Thriller,6.291666666666667
107445,"Big Fix, The ",Comedy|Mystery|Thriller,5.375
107447,Wrong Cops ,Comedy|Crime,4.916666666666667
107449,"Muppet Christmas: Letters to Santa, A ",Children|Comedy,4.2
107456,"Great Diamond Robbery, The ",Comedy|Crime,2.0
107458,Diving In ,Comedy|Drama,2.0
107460,La guerre des tuques ,Adventure|Children|Comedy|Drama,4.666666666666667
107462,Ninja: Shadow of a Tear ,Action|Crime|Thriller,5.384615384615385
107466,Always ,Comedy|Drama,4.0
107477,Trinity: Gambling for High Stakes   ,Comedy|Crime,6.0
107484,James Gandolfini: Tribute to a Friend ,Documentary,4.666666666666667
107499,"Vida precoz y breve de Sabina Rivas, La  ",Adventure|Drama|Romance,3.0
107501,$ellebrity  ,Documentary,2.6666666666666665
107503,Annie Get Your Gun ,Musical|Western,3.6666666666666665
107516,Punk's Dead: SLC Punk! 2 ,Comedy,4.333333333333333
107537,Q ,Drama,5.875
107539,In the Fog  ,Drama|War,5.857142857142857
107541,As Cool As I Am ,Comedy|Drama,5.533333333333333
107543,False Trail  ,Crime|Mystery|Thriller,2.6666666666666665
107548,Ice Quake ,Action|Sci-Fi|Thriller,2.5
107551,Snow Beast ,Drama|Sci-Fi|Thriller,2.0
107555,Fireworks Wednesday  ,Drama|Mystery|Romance,6.833333333333333
107557,Fun Size ,Comedy,3.857142857142857
107559,Am Ende eiens viel zu kurzen Tages  ,Animation|Drama,5.888888888888889
107561,Someone Like Him  ,Comedy|Drama,3.5
107563,"Princess for Christmas, A ",Children|Comedy,5.181818181818182
107565,"Fuck You, Goethe  ",Comedy,6.733333333333333
107567,Kaksi kotia  ,Drama,3.0
107569,Tenderness  ,Comedy,2.6666666666666665
107573,Apnea  ,Drama,2.5
107575,Jo Pour Jonathan ,Drama,3.5
107577,Sweet Evil  ,Drama,3.5
107579,Gasht-e ershad ,Comedy|Crime|Drama|Romance,5.0
107581,No Where No One  ,Drama|Romance,3.0
107584,Miffo ,Comedy|Drama|Romance,5.4
107589,Bad Fucking ,Comedy,4.5
107591,Open Up to Me  ,Drama,5.0
107595,Fly Away  ,Comedy,3.5
107601,Das Leben ist nichts für Feiglinge ,Drama,5.666666666666667
107603,Heiter bis wolkig ,Comedy|Drama|Romance,4.333333333333333
107610,Alien Cargo ,Sci-Fi,4.0
107612,WNUF Halloween Special ,Comedy|Horror,3.0
107614,White Reindeer ,Comedy|Drama,4.25
107617,Red Obession ,Documentary,4.666666666666667
107619,"Snow on the Pines, The ",Drama|Romance,5.333333333333333
107621,"Wooden Bridge, The ",Drama|Romance,2.0
107623,"2013 Rock and Roll Hall of Fame Induction Ceremony, The ",Documentary|Musical,4.5
107625,Gorko! ,Comedy,6.0
107627,"Physician, The ",Adventure|Drama,6.833333333333333
107630,High School ,Comedy,5.166666666666667
107632,Carmen ,Drama,3.5
107634,Grand Tour: Disaster in Time  ,Children|Sci-Fi,3.6666666666666665
107636,Springsteen & I ,Documentary,4.0
107638,I Will Fight No More Forever ,Action|Drama|War|Western,3.0
107640,"Glass Agency, The  ",Crime|Drama|Film-Noir|Thriller,0.0
107643,Here Without Me  ,Drama|Film-Noir|Mystery|Romance,6.333333333333333
107645,"Dinner, The  ",Drama|Thriller,3.5
107647,Wonderful and Loved by All  ,Comedy,4.333333333333333
107649,Borgman ,Thriller,7.208333333333333
107651,Solo  ,Mystery|Thriller,3.0
107653,"Lost Thing, The ",Animation|Drama|Fantasy,6.7272727272727275
107658,Mio in the Land of Faraway  ,Adventure|Children|Drama|Fantasy|Mystery,5.4
107662,Zatoichi's Cane Sword   ,Action|Adventure|Drama,5.25
107664,Wild Women ,Action|Western,3.3333333333333335
107667,"Guide, The  ",Drama,2.0
107669,Our Little Differences  ,Drama,2.5
107671,Boy Eating the Bird's Food  ,Drama,3.0
107673,"Laughing Woman, The   ",Thriller,5.0
107675,Vendetta ,Action|Crime,5.5
107677,"Human Race, The ",Action|Horror|Sci-Fi,5.2
107682,Escape to Athena ,Action|Adventure|Comedy|War,4.25
107684,Smiley ,Horror,4.333333333333333
107686,Sometime in August  ,Drama,3.0
107690,Pretty Good for a Human   ,Comedy|Drama,3.5
107692,"Hijack That Went South, The  ",Action|Comedy|Crime,4.8
107696,I Am Not a Hipster ,Drama,4.0
107698,Rio Sex Comedy ,Comedy|Drama,3.0
107700,I Am Divine ,Documentary,6.1
107702,Grudge Match ,Comedy,5.977777777777778
107704,Justin Bieber's Believe ,Documentary,1.0833333333333333
107707,Dhoom ,Action|Crime|Musical|Romance,5.5
107710,Marvin Hamlisch: What He Did for Love ,Documentary|Musical,6.428571428571429
107713,Meat the Truth ,Documentary,4.5
107716,"Citizen, The ",Drama,5.0
107718,State of Play ,Crime|Drama|Mystery,6.785714285714286
107723,Highlander: The Search for Vengeance ,Action|Adventure|Fantasy,5.571428571428571
107725,"Botany of Desire, The ",Documentary,6.857142857142857
107730,By the People: The Election of Barack Obama ,Documentary,6.0
107732,"Pirates of Penzance, The ",Adventure|Comedy|Musical,3.6666666666666665
107735,American Addict ,Documentary,4.333333333333333
107737,Bounty Killer ,Action|Sci-Fi|Thriller,5.466666666666667
107740,"South, The  ",Drama|Thriller,4.0
107743,"Class of 92, The ",Documentary,6.0
107745,12 Rounds 2: Reloaded ,Action|Adventure|Thriller,3.6
107747,Nude for Satan  ,Horror,3.0
107752,White Fang  ,Adventure,3.5
107754,Soundbreaker ,Documentary,4.0
107756,A.C.O.D. ,Comedy,5.142857142857143
107758,Ass Backwards ,Comedy,2.75
107762,Dollman vs. Demonic Toys ,Action|Fantasy|Horror,1.3333333333333333
107765,Dream Machine ,Action|Comedy|Crime,1.5
107767,"Dungeon Masters, The ",Documentary,3.3333333333333335
107769,Paranormal Activity: The Marked Ones ,Horror|Thriller,4.911764705882353
107771,Only Lovers Left Alive ,Drama|Horror|Romance,7.278761061946903
107778,Inn of Evil  ,Crime|Drama,3.5
107780,Cats ,Musical,6.25
107782,Gold ,Crime|Sci-Fi,3.5
107827,Swing ,Comedy|Drama|Musical,4.333333333333333
107836,Annie Get Your Gun ,Comedy|Musical,4.0
107840,B.T.K. ,Crime|Drama|Horror|Mystery|Thriller,3.0
107842,Short Eyes ,Drama,3.0
107846,MacGyver: Trail to Doomsday ,Action|Adventure,3.6
107848,Vegucated ,Comedy|Documentary,5.0
107851,Serrallonga ,Adventure|Drama,3.5
107853,Scorching Winds   ,Drama,3.0
107855,Ditirambo ,Comedy|Drama|Mystery|Thriller,4.5
107858,Earth vs. the Spider ,Horror|Sci-Fi|Thriller,2.3333333333333335
107860,Easy Wheels ,Action|Comedy,1.5
107863,Cold Trail  ,Drama|Mystery|Thriller,3.0
107865,"Glass-blower's Children, The  ",Children|Drama,3.0
107867,Restless Souls  ,Drama|Horror|Mystery,2.0
107869,Goliath Awaits ,Drama|Sci-Fi|War,2.5
107875,Hit Man ,Crime|Drama,4.0
107877,The Valley of Gwangi ,Sci-Fi|Thriller|Western,2.5
107879,Voyage to the Prehistoric Planet ,Adventure|Sci-Fi,2.6666666666666665
107881,Greenwich Village: Music That Defined a Generation ,Documentary,5.25
107883,The Lunchbox ,Drama|Romance,7.493150684931507
107885,Kauwboy ,Drama,5.833333333333333
107890,Liberty ,Comedy,5.285714285714286
107894,"Killings at Outpost Zeta, The ",Drama|Sci-Fi,3.5
107897,Expect No Mercy ,Action|Sci-Fi,1.6666666666666667
107899,"Expert, The ",Action,1.5
107901,"Secret, The ",Drama|Romance,6.0
107903,Stars ,Drama|War,4.0
107906,Lost in Siberia  ,Comedy|Drama,4.5
107910,I Know That Voice ,Documentary,6.7894736842105265
107912,"Fallen, The ",Action|Drama|War,3.6666666666666665
107914,Fade To Black ,Comedy|Horror|Thriller,4.0
107916,Yves Saint Laurent ,Drama|Romance,6.0
107919,Trader Games  ,Action|Drama|Thriller,4.333333333333333
107928,Summer Things  ,Comedy|Drama|Romance,3.3333333333333335
107947,Bandits  ,Action|Adventure|War,3.5
107949,"Invisible Woman, The ",Drama|Romance,5.961538461538462
107951,Hunting Elephants ,Comedy|Crime,5.0
107953,Dragon Ball Z: Battle of Gods ,Action|Animation|Fantasy|IMAX,6.25
107955,"Snitch Cartel, The  ",Crime|Drama,2.5
107958,Foosball  ,Adventure|Animation|Romance,3.0
107960,Dirty Movie ,Comedy,3.5
107962,Freezer ,Action|Thriller,4.4
107964,Modern Boy  ,Drama,3.5
107966,Caught ,Drama,3.5
107970,Love and Sex under Nazi Occupation  ,Documentary,3.0
107972,"Gilded Lily, The ",Comedy|Romance,3.5
107974,"Bride Comes Home, The ",Comedy|Romance,4.0
107976,Family Honeymoon ,Comedy|Romance,2.5
107978,"Like Father, Like Son  ",Drama,7.581818181818182
107980,"Railway Man, The ",Drama,6.867647058823529
107982,Sand Sharks ,Comedy|Horror|Sci-Fi|Thriller,1.6
107984,Massacre Canyon ,Western,3.0
107987,Diana ,Drama|Romance,4.5
107990,"We and the I, The ",Drama,4.0
107997,We Are What We Are ,Drama|Horror|Mystery|Thriller,6.2
107999,Dragon ball Z 04: Lord Slug ,Animation|Children,3.75
108001,To Tulsa and Back: On Tour with J.J. Cale ,Documentary,3.5
108003,Forsaking All Others ,Comedy|Drama|Romance,3.5
108005,"Flesh Merchant, The  ",Drama,2.0
108007,Child Bride ,Drama,2.0
108010,Magic Town ,Comedy|Romance,5.0
108012,Grand Isle ,Drama,4.333333333333333
108014,River Queen ,Action|Adventure|Drama|Romance|War,3.0
108016,Resistance ,Drama|Thriller|War,2.5
108041,"Me, Myself and Mum  ",Comedy,6.466666666666667
108043,Milius ,Documentary,6.142857142857143
108046,"Soldier's Plaything, A ",Comedy|Drama|Romance|War,0.0
108048,"Time for Killing, A ",Western,1.0
108050,Summer of '62  ,Drama|War,5.666666666666667
108052,Close to Leo  ,Drama,3.5
108054,"Geographer Drank His Globe Away, The  ",Drama,6.25
108056,Pokémon Origins ,Adventure|Animation,5.333333333333333
108063,Screwed in Tallinn  ,Comedy|Drama,4.0
108065,Comrade Pedersen  ,Drama,5.333333333333333
108070,Fantastic Flesh: The Art of Make-Up EFX ,Documentary,3.0
108072,Fast Food ,Comedy,1.5
108074,Favorite Deadly Sins ,Comedy,2.0
108076,"Other Shore, The ",Adventure|Documentary,2.0
108078,Chinese Puzzle  ,Comedy|Romance,6.833333333333333
108085,1,Sci-Fi|Thriller,5.571428571428571
108088,Monica Z ,Drama,5.666666666666667
108090,Dragon Ball: The Path to Power  ,Action|Adventure|Animation|Children,2.5
108092,"Raven, The ",Crime|Horror|Thriller,0.5
108095,"The Hire: Follow, The ",Drama,6.0
108097,There's Only One Sun ,Drama,3.0
108100,Honest Man: The Life of R. Budd Dwyer ,Documentary,4.0
108120,"Turtle's Tale 2: Sammy's Escape from Paradise, A   ",Adventure|Animation|Children,3.0
108125,Allotment Wives ,Crime|Drama|Film-Noir,0.0
108127,Dragon Crusaders ,Action|Adventure|Fantasy,1.0
108130,M for Mother  ,Drama,3.0
108132,Rhino Season  ,Drama|Fantasy|Film-Noir|Mystery|Romance|War,5.75
108134,"Lizard, The  ",Adventure|Comedy|Crime,6.5
108136,Lovers and Lollipops ,Drama|Romance,2.5
108138,Prata Palomares ,Horror|Thriller,3.0
108141,Creep Van ,Horror,2.0
108143,Cutie and the Boxer ,Documentary,5.466666666666667
108146,Rise of the Zombies ,Action|Horror|Thriller,1.25
108149,At Berkeley ,Documentary,6.625
108151,Harvey ,Fantasy,5.4
108153,Travelling Salesman ,Drama|Mystery|Sci-Fi|Thriller,4.5
108156,Ride Along ,Action|Comedy,5.8
108158,Penguin Pool Murder ,Comedy|Drama|Mystery|Romance,5.625
108160,Breakaway  ,Comedy|Drama,5.333333333333333
108186,Nukes in Space ,Documentary,3.5
108188,Jack Ryan: Shadow Recruit ,Action|Drama|Thriller|IMAX,6.176991150442478
108190,Divergent ,Adventure|Romance|Sci-Fi|IMAX,6.7756410256410255
108192,Hotel Chevalier  ,Drama,7.078431372549019
108194,47  Ronin  ,Action|Drama,5.333333333333333
108196,Starflight: The Plane That Couldn't Land ,Drama|Sci-Fi,3.0
108200,Reasonable Doubt ,Crime|Thriller,4.3
108202,Heavy Metal Parking Lot ,Documentary|Musical,5.5
108209,18 Years Old and Rising  ,Comedy,4.75
108212,Saint Laurent ,Drama|Romance,5.666666666666667
108214,"Prize of Peril, The  ",Action|Drama,2.5
108216,Cargo ,Action|Drama|Fantasy|Horror,6.166666666666667
108218,"Road to Ruin, The ",Drama,3.5
108220,"Square, The  ",Documentary,6.478260869565218
108237,HOUBA! On the Trail of the Marsupilami  ,Adventure|Children|Comedy|IMAX,3.6666666666666665
108239,Fear ,Horror|Thriller,2.6666666666666665
108241,Fear No Evil ,Horror,1.6666666666666667
108243,Devil's Due ,Horror,3.857142857142857
108246,Nicht mein Tag ,Action|Comedy|Crime,6.2
108248,Into the Mind ,Documentary,4.5
108250,Stille nacht ,Crime|Mystery|Thriller,2.5
108253,Shadow Puppets ,Horror|Mystery|Thriller,2.5
108255,Venus Wars  ,Action|Animation|Sci-Fi|War,5.833333333333333
108257,"Adventures of Arsène Lupin, The  ",Crime|Mystery,3.6666666666666665
108261,"Final Cut, The ",Action|Drama|Thriller,4.5
108265,"Night Walker, The ",Horror|Mystery|Thriller,3.5
108267,L'antisémite ,Comedy,4.0
108271,Whitecoats ,Comedy,2.0
108280,Black Rock ,Horror|Thriller,4.555555555555555
108282,"First Power, The ",Crime|Horror|Thriller,4.6
108285,"Assault, The  ",Action|Thriller,5.555555555555555
108287,Holiday Spin ,Drama|Romance,3.0
108289,Flight 93 ,Drama,5.555555555555555
108311,Nobody Lives Forever ,Crime|Drama|Film-Noir,5.0
108313,Dirty Pictures ,Drama,4.333333333333333
108316,American Scary ,Comedy|Documentary|Horror,4.0
108318,"Single Shot, A ",Crime|Drama|Film-Noir|Thriller,5.888888888888889
108328,When Darkness Falls  ,Drama,6.2
108330,Zero Tolerance  ,Action|Crime|Thriller,3.5
108332,"Mystery of the Yellow Room, The  ",Comedy|Crime|Mystery,4.75
108342,"Monkey in Winter, A  ",Comedy|Drama,6.0
108360,Murders in the Zoo ,Crime|Horror|Mystery,4.0
108370,Are You Listening? ,Drama,3.0
108389,We Need a Vacation  ,Comedy|Drama,2.5
108395,Why Not Me?  ,Comedy,4.0
108401,Husk ,Horror|Thriller,5.333333333333333
108403,"Rock-afire Explosion, The ",Documentary,4.0
108405,Weddings and Babies ,Drama|Romance,2.5
108407,Yanco ,Drama,3.0
108410,Maiden's Cheek  ,Comedy|Romance,6.5
108413,"My Daughter, the Socialist  ",Comedy|Romance,5.75
108422,2 + 2  ,Comedy,0.0
108425,Hello Herman ,Drama,1.5
108427,Blume in Love ,Comedy|Drama|Romance,4.8
108445,Concussion ,Drama,4.0
108447,Atrocious ,Horror|Thriller,5.25
108466,Curse of the Ring  ,Action|Adventure|Drama|Fantasy,4.5
108468,Decoding Annie Parker ,Drama,4.333333333333333
108473,"Laterna, ftoheia kai garyfallo ",Comedy|Drama|Romance,5.333333333333333
108476,"Auntie from Chicago, The  ",Comedy|Romance,5.5
108479,Forced to Kill ,Action,1.0
108481,Forever Hardcore: The Documentary ,Documentary,3.0
108488,Whitewash ,Drama,5.8
108491,Friends of God: A Road Trip with Alexandra Pelosi ,Documentary,4.666666666666667
108493,"Fourth World War, The ",Documentary,3.5
108495,Zincirbozan ,Crime|Drama,2.5
108497,Blood Runs Cold ,Horror,1.0
108499,True Confession ,Comedy,4.25
108501,Justice League: War ,Action|Adventure|Animation|Fantasy|Sci-Fi,6.735849056603773
108503,Gamera vs. Viras ,Action|Sci-Fi,2.6666666666666665
108506,Dark Touch ,Horror,6.0
108508,Mother of George ,Drama,5.375
108510,Of Snails and Men  ,Comedy,3.5
108512,Cousinhood  ,Comedy,5.0
108514,Yeh Jawaani Hai Deewani ,Comedy|Drama|Musical|Romance,7.111111111111111
108516,Visitors ,Documentary,5.0
108518,Coco Chanel ,Romance,4.0
108520,"Louise Bourgeois: The Spider, the Mistress and the Tangerine ",Documentary,3.5
108522,"Goebbels Experiment, The  ",Documentary,5.25
108524,"Riddle of the Sands, The ",Adventure|Drama|Thriller,4.75
108527,Catastroika ,Documentary,6.666666666666667
108529,Vizontele Tuuba ,Comedy|Drama,4.25
108531,"Spanish Earth, The ",Documentary,4.666666666666667
108534,Easy Money 2  ,Action|Crime|Drama,3.6
108536,Medora ,Documentary,4.333333333333333
108538,Rampage at Apache Wells ,Adventure|Western,2.5
